2012	4	12	OK	200	OK	http://www.estyn.gov.uk/cymraeg/darparwr/6649140/?documents=date
2012	4	12	OK	200	OK	http://www.engagingplaces.org.uk/search%20results?f1=Type&t1=0%3c&f2=National%20Curriculum&t2=2P%3f.6.3&d=List&n=all&s=alphabetical&sd=ascending
2012	1	01	MOVED	200	OK VIA-REDIRECT+	http://wales.gov.uk/topics/environmentcountryside/farmingandcountryside/farming/?lang=cy
2012	4	12	OK	200	OK	http://sport-wales.blogspot.co.uk/search?updated-max=2011-12-01T02:47:00-08:00&max-results=7&reverse-paginate=true&start=84&by-date=false
2012	2	05	OK	200	OK	http://www.womanalive.co.uk/Holidays?holidayaction=Search+Holidays&%3bholidayid=433&holidaypage=15
2012	2	04	OK	200	OK	http://www.sportwales.org.uk/newyddion-a-digwyddiadau/newyddion-a-digwyddiadau/calendr-digwyddiadau.aspx?type=National_Championships,National_Centre_Classes,Training_and_Mentoring&d=21&m=12&y=2011
2012	4	12	OK	200	OK	http://constitution-unit.com/tag/pasc/
2012	2	05	MISSING	410	Gone	http://www.hm-treasury.gov.uk/post_leg_assessment.htm
2012	3	08	OK	200	OK	http://www.bbc.co.uk/news/uk-17198230
2012	4	12	OK	200	OK	http://www.golwg360.com/calendr?dyddiad=02-05-2013&maint_testun=1
2012	2	04	OK	200	OK	http://www.search.staffspasttrack.org.uk/engine/resource/default.asp?theme=390&originator=%2Fengine%2Ftheme%2Fdefault%2Easp&page=7&records=157&direction=1&pointer=12818&text=0&resource=21863
2012	1	01	OK	200	OK	http://www.talyllyn.co.uk/timetable/2012-01-12/2012-01-12/2012-07-12
2012	1	03	OK	200	OK	http://www.apdyfrig.com/page/2/?p=what-is-metoprolol-a-generic-too&m=metoprolol
2012	4	10	OK	200	OK	http://www.hmrc.gov.uk/manuals/bimmanual/BIM34020.htm
2012	2	04	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.stalbans.gov.uk/community-and-living/equalities-diversity/accessibility-to-services/default.aspx?Print=yes
2012	4	10	MOVED	200	OK VIA-REDIRECT+	http://www.adamsmith.org/blog?f[0]=im_field_author%3A6345&f[1]=im_field_author%3A5827
2012	2	04	OK	200	OK	http://www.search.revolutionaryplayers.org.uk/engine/resource/exhibition/standard/child.asp?txtKeywords=&txtDateTo=&text=&lstContext=&x1=&resource=3953&originator=&page=&exhibition=1534&lstResourceType=&lstExhibitionType=&theme=&chkPurchaseVisible=&txtDateFrom=&x2=&records=&y1=&album=&y2=&scale=&viewpage=%2Fengine%2Fresource%2Fexhibition%2Fstandard%2Fdefault%2Easp&direction=&pointer=&offset=8
2012	4	10	OK	200	OK	http://www.hmrc.gov.uk/manuals/saogmanual/saog16900.htm
2012	1	02	OK	200	OK	http://www.edf.org.uk/members.php?action=fullnews&id=1193
2012	4	12	OK	200	OK	https://engageonline.wordpress.com/2011/08/15/esa-conference-programme-online/?like=1&source=post_flair&_wpnonce=ca20eaf6a9
2012	1	02	MOVED	200	OK VIA-REDIRECT+	http://wales.gov.uk/newsroom/articles/childrenandyoungpeople/5561613/?m=1-2012&lang=en&status=closed
2012	3	09	MOVED	200	OK VIA-REDIRECT+	http://www.paralympic.org/NPCs/Oceania?skin=normal
2012	1	03	OK	200	OK	http://www.north-herts.gov.uk/dpdataonline/webpages/aconetcgi.gov?ACTION=UNWRAP&RIPSESSION=%7B%5B%2A%211B3C22092138242206176F7C707C6D1D2A30262C2B20080A726262777C620022233C2537213E7C20207F1F242D2015273B3F3778143C2438263C2736617C710D203D2130283A203A263C3C36681C081E01121F00791C2E213B766000142F262B3C766000122724391D362237213D24203B32262C2B20326B7D1622222118282B38173D26312324203B7F072B2D3F342B1B322022213A080A7262677C737D77796A6116767D62122B3C203B2A2A07057377676671767F78777D6A67%21%2A%5D%7D
2012	3	09	OK	200	OK	http://www.2012queensdiamondjubilee.com/shop/diamond-jubilee-china.html?dir=asc&limit=6&order=price
2012	3	07	OK	200	OK	http://www.ciac.co.uk/zh-hant/coming_events?page=4
2012	2	05	OK	200	OK	http://www.royal.gov.uk/Contactus/V1.2-000
2012	1	01	OK	200	OK	http://www.waronwant.org/news/263-events/15366-big-green-gathering-
2012	1	02	OK	200	OK	http://www.edf.org.uk/blog/wp-content/uploads/2011/03/Has-multiculturaism-failed.doc
2012	3	08	MISSING	404	Not Found	http://www.cqc.org.uk/organisations-we-regulate/registered-services/quality-and-risk-profiles-qrps
2012	4	10	OK	200	OK	http://www.artinliverpool.com/?p=1254
2012	4	12	OK	200	OK	http://www.quakerinfo.com/forum/viewtopic.php?t=1475&view=next
2012	1	03	OK	200	OK	http://savevestas.wordpress.com/2009/08/03/good-luck-in-court-tomorrow-from/?like=1
2012	4	11	OK	200	OK	http://www.islington.nhs.uk/system/textonlysettings.aspx?colour=0&font=7&size=2&returnurl=/Default.aspx.LocID-03qnew04s.RefLocID-03q002003.Lang-EN.htm
2012	2	05	OK	200	OK	http://www.rcahmw.gov.uk/LO/ENG/About+Us/Press+and+News/Press+Releases/?arch=month?year=2006?press=12?arch=year?press=12?press=12?press=12?press=12?arch=year?press=12?arch=year?press=12?arch=year
2012	1	01	MISSING	404	Not Found	http://www.westbrookjazz.co.uk/error.htm?404;http://www.westbrookjazz.co.uk:80/mikewestbrook/blake/links.shtml
2012	3	09	OK	200	OK	http://www.bbc.co.uk/newsbeat/11945685
2012	2	05	OK	200	OK	http://www.sportwales.org.uk/newyddion-a-digwyddiadau/newyddion-a-digwyddiadau/calendr-digwyddiadau.aspx?type=National_Championships,National_Centre_Classes&d=14&m=3&y=2012
2012	2	05	OK	200	OK	http://www.rhiannon.co.uk/pendants-and-necklets.html?___from_store=cy&___store=default&dir=asc&metal=3&order=name
2012	4	12	MOVED	200	OK VIA-REDIRECT+	http://www.senedd.assemblywales.org/mgMeetingAttendance.aspx?ID=1079
2012	1	02	MISSING	404	Not Found VIA-REDIRECT+	http://www.thecommonwealth.org/news/34580/34581/37273/mozambique_and_the_commonwealth.htm
2012	2	04	OK	200	OK	http://www.rcahmw.gov.uk/HI/ENG/Learning/
2012	2	05	OK	200	OK	http://www.visitmidwales.co.uk/thedms.aspx?dms=11&nearby=1&GroupId=5&miles=20&msg=Browsing%24%24leisure+pursuit%24leisure+pursuits%24%24within+25+miles+of+Camp+Farm+Cottages&ngr1=52.5326183976&ngr2=-3.1748763577&mStat=1&lStat=1&bf=1&ba=APEWM
2012	4	11	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.policeoracle.com/view_video.html?video_id=ub2beBTCK0o
2012	3	08	OK	200	OK	http://www.bbc.co.uk/sport/olympics/2012/athletes/2eccb6a6-bf1e-4dc4-b1bc-704c4a517475
2012	2	05	OK	200	OK	http://www.plaidcymru.org/tagiau/ynys-mon/
2012	2	05	OK	200	OK	http://www.2012queensdiamondjubilee.com/shop/tag/product/list/tagId/12/?dir=desc&limit=18&mode=list&order=price
2012	2	04	MISSING	404	Not Found	http://www.welshcurryhouse.co.uk/modules/mod_eventlistcalqajax/mod_ajaxloader.php?modid=83&Itemid=&el_mcal_month=3&el_mcal_year=1507
2012	1	02	GONE	903	UNRESOLVABLE	http://www.smu.ac.uk/jazzheritage/index.php/component/jevents/day.listevents/2037/11/10/40
2012	2	04	OK	200	OK	http://www.cristnogaeth21.org/phpBB3/style.php?id=1&lang=cy&sid=382c0cd6c04808386bd374731fee6845
2012	1	03	OK	200	OK	http://www.happychild.org.uk/wks/english/ssm/oi/indexoi.htm
2012	2	04	OK	200	OK	http://www.bl.uk/reshelp/findhelpregion/europe/yugoslavia/formeryugoslavcollections/formeryugoslavcols.html
2012	1	03	ERROR	500	Internal Server Error VIA-REDIRECT+	http://inspire.jrc.ec.europa.eu/index.cfm/pageid/42/list/7/id/229522
2012	2	06	MISSING	404	Not Found	http://www.sccjr.ac.uk/pubs.php?year=2001&title=G&subject=www.apexscotland.org.uk&type=6
2012	4	12	MISSING	404	Not Found	http://www.leedsmuseumscollections.co.uk/code/emuseum.asp?collection=999&collectionname=Complete%20Collection&style=text&currentrecord=21&page=collection&profile=objects&searchdesc=Complete%20Collection&sessionid=F207EFCA-8982-49B0-A875-41F38AE074B3&action=collection&currentrecord=81
2012	1	02	MOVED	200	OK VIA-REDIRECT+	http://ceredigionbirds33.blogspot.com/search?updated-max=2011-02-06T18:28:00Z&max-results=10&reverse-paginate=true
2012	2	06	OK	200	OK	http://www.norwich12.co.uk/films/films-about-the-buildings.htm?mediaItemId=10&clean=1340493708
2012	1	02	OK	200	OK	http://escalate.ac.uk/downloads/8348.pdf
2012	1	01	MISSING	404	Not found	http://www.wales.nhs.uk/sitesplus/863/directory/gps/W95031a
2012	4	10	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.scambs.gov.uk/admin/documents/retrieve.asp?pk_document=908380
2012	2	04	MISSING	404	Not Found VIA-REDIRECT+	http://www.papworth.org.uk/page.php?s=d51aa66ecfec4e88c7e74d4501e7db3c&urlid=services_in_norfolk
2012	2	05	OK	200	OK	http://www.cliconline.co.uk/cym/mewngofnodi/from/cym/digwyddiadau/connahs-quayk-activities/04474.html
2012	2	04	OK	200	OK	http://www.visitleevalley.org.uk/media/viewfile.ashx?filetype=4&filepath=/Members/Committee%20Structure%20.pdf
2012	1	02	MOVED	200	OK VIA-REDIRECT+	http://www.middleeastmonitor.org.uk/news/middle-east/269-palestinian-human-rights-network-wins-international-award
2012	1	03	OK	200	OK	http://www.jubileetimecapsule.org/discover/search/submitForm/1?search=Smallpox%20Epidemic%20in%20Indai
2012	2	05	MISSING	404	Not Found	http://www.designcouncil.org.uk/our-work/support/Designing-Demand/
2012	2	05	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.ukbms.org/SpeciesbySites.aspx?speciesId=76&siteId=112&year=1991
2012	1	02	MOVED	200	OK VIA-REDIRECT+	http://www.middleeastmonitor.org.uk/blog/search.php?searchid=58965
2012	1	02	MISSING	404	Not Found VIA-REDIRECT+	http://www.thecommonwealth.org/speech/181889/34293/35178/35203/end_of_the__me_generation.htm
2012	2	04	OK	200	OK	http://www.cynulliadcymru.org/en/sub-leg-1st-eng.doc
2012	4	10	OK	200	OK	http://limblossinformationcentre.com/wp-content/uploads/2011/04/Goodwood-2.pdf
2013	1	02	MISSING	404	Not Found	http://bubl.ac.uk/archive/journals/online/v21n0297.htm
2013	1	01	MOVED	200	OK VIA-REDIRECT+	http://explore.bl.uk/primo_library/libweb/action/search.do?ct=facet&fctN=facet_topic&fctV=Astrology+to+1981&dscnt=0&indx=1&tab=local_tab&dstmp=1358944424085&vl(freeText0)=Gilchrist%2C%20Cherry.&fn=search&vid=BLVU1&mode=Basic
2013	1	01	MOVED	200	OK VIA-REDIRECT+	http://www.welshkorfball.org/index.php?page=4&nid=75
2013	1	03	OK	200	OK	http://www.kentandmedway.nhs.uk/welcome/health-information-old/health-a-z/chronic-fatigue-syndrome/?entryid12=7903&p=3
2013	1	02	OK	200	OK	http://www.responsibletravel.com/search/results.asp?tids=905,106
2013	1	01	MISSING	404	Not Found	http://www.b-i-s.org/event_calendar/2012-11-19?order=taxon&asc=1&mini=event_calendar%2F2012-11
2013	1	03	MISSING	404	Not Found	http://www.wao.gov.uk/ourwork/3495_3987.asp
2013	1	03	OK	200	OK	http://www.energyresearchpartnership.org.uk/item27&trackerId=1&sort_mode=f_11_asc&offset=0&fullscreen=y
2013	1	01	OK	200	OK	http://www.parliament.uk/edm/2007-08/4736/danny-alexander?page=3
2013	1	02	OK	200	OK	http://www.qi3.co.uk/news/commercialising-research-for-bio-technologies/
2013	1	03	MISSING	400	Bad Request	http://bolton.nhs.uk/your-pct/board_papers/archive/0607-july/agenda.asp
2013	1	01	OK	200	OK	http://ondex.rothamsted.ac.uk/cow_data/annotation/?C=S;O=D
2013	1	03	OK	200	OK	http://www.kentandmedway.nhs.uk/welcome/health-information-old/health-a-z/cystic-fibrosis/?entryid12=7677&p=17&char=ShowAll
2013	1	03	OK	200	OK	http://www.miltonkeynes-northamptonshire.nhs.uk/organisation/50.7216951161884,-1.88150772835177
2013	1	03	MISSING	404	Not Found	http://legacy.benpct.nhs.uk/fpdownload.macromedia.com
2013	1	03	OK	200	OK	http://www.pmsa.org.uk/pmsa-database/13563/
2013	1	03	GONE	903	UNRESOLVABLE	http://www.sheffield.nhs.uk/boardmeetings/papers/spctagenda040907-23.pdf
2013	1	03	MISSING	404	Not Found VIA-REDIRECT+	http://www.coventrylink.org.uk/event/2012/03/13/list/
2013	1	01	MISSING	404	Not Found	http://www.yale-wrexham.ac.uk/en/news/www.britishyouthfilmacademy.com/P60/news/www.britishyouthfilmacademy.com/P60/P60
2013	1	03	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.worcestershire.nhs.uk/EasysiteWeb/getresource.axd?AssetID=5229&type=full&servicetype=Attachment
2013	1	02	OK	200	OK	http://www.computinghistory.org.uk/cgi-bin/sitewise_basket.pl?act=showbsk&df=list&id=comphist&incvat=1&time=1362008827
2013	1	02	GONE	903	UNRESOLVABLE VIA-REDIRECT+	https://www.nhsdirect.wales.nhs.uk/encyclopaedia/d/article/diverticulardiseaseanddiverticulitis
2013	1	03	OK	200	OK	http://www.thesprout.co.uk/cym/mewngofnodi/from/cym/newyddion/lightning-has-struck/cym/newyddion/lightning-has-struck/06374.html
2013	1	02	OK	200	OK	http://www.prs.uk.com/financial-services-jobs-in-norfolk-tid4-page3657.html
2013	1	02	MISSING	404	Not Found	http://www.lho.org.uk/Download/Public/8360/1/W15gor_3.xls
2013	1	03	OK	200	OK	http://cornish-place-names.wikidot.com/system:list-all-pages/p/dummy/p/wikidot.com/p/wikidot.com/p/dummy/p/dummy/p/wikidot.com/p/dummy/p/wikidot.com/p/20
2013	1	03	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://seftonlink.com/2010/12/13/pathfinder-gp-commissioning-consortia-announced/
2013	1	03	OK	200	OK	http://www.camdenlink.info/files/downloads/minutes/CM%20SGMinutes%20230810.pdf
2013	1	03	OK	200	OK	http://www.sussex.nhs.uk/?unique_name=news&item=88
2013	1	03	MISSING	404	Not Found VIA-REDIRECT+	http://www.enfieldlink.org/calendar/index.php?CLm=01&CLd=10&CLy=2013&c_num=Demo_horizontal&CLmDemo_horizontal=8&CLyDemo_horizontal=2011
2013	1	03	OK	200	OK	http://www.golwg360.com/newyddion/cymru/78117-pump-o-gatrodau-yn-wynebu-r-fwyell?maint_testun=2
2013	1	03	OK	200	OK	http://www.kentandmedway.nhs.uk/welcome/health-information-old/health-a-z/raynauds-and-scleroderma/?entryid12=7801&p=28&char=ShowAll
2013	1	03	MISSING	404	Not Found	http://www.easternandcoastalkent.nhs.uk/whats-new/latest-news/register-with-gp-in-preparation-for-swine-flu/
2013	1	03	MOVED	200	OK VIA-REDIRECT+	http://mdbulletin.dh.gov.uk/2013/01/23/cosmetic-interventions-evidence/
2013	1	03	MISSING	410	Gone VIA-REDIRECT+	http://hm-treasury.gov.uk/about_budget_speeches.htm
2013	1	02	OK	200	OK	http://www.litteraction.org.uk/viewreport/event/176
2013	1	03	GONE	903	UNRESOLVABLE	http://www.sheffield.nhs.uk/boardmeetings/papers/spctagenda010211-8.pdf
2013	1	03	MISSING	404	Not Found	http://www.artcardiff.com/website.cgi?showmonth=10&showyear=2011&place=events&id=2738
2013	1	03	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.swpho.nhs.uk/resource/item.aspx?RID=9140
2013	1	03	OK	200	OK	http://www.streetgames.org/www/gallery2/main.php?g2_itemId=1366
2013	1	03	OK	200	OK	http://www.kentandmedway.nhs.uk/welcome/health-information-new/heart-and-lungs/?entryid16=12369
2013	1	03	OK	200	OK	http://www.swpho.nhs.uk/skincancerhub/default.aspx?RID=54319
2013	1	02	OK	200	OK	https://whelf.wordpress.com/2011/10/18/sharing-services/
2013	1	01	GONE	924	TIMEOUT VIA-REDIRECT+	http://www.ngfl-cymru.org.uk/eng/vtc-home/vtc-ks4-home/vtc-ks4-geography/vtc-ks4-geog-global_citizenship_and_interdependence
2013	1	03	MOVED	200	OK VIA-REDIRECT+	http://vimeo.com/moogaloop.swf?clip_id=872783&color=6aff00&fullscreen=1&server=www.vimeo.com&show_byline=0&show_portrait=0&show_title=0
2013	1	01	MOVED	200	OK VIA-REDIRECT+	http://explore.bl.uk/primo_library/libweb/action/display.do?tabs=tagreviewsTab&gathStatTab=true&ct=display&fn=search&doc=BLL01010898173&indx=1&recIds=BLL01010898173&recIdxs=0&elementId=0&renderMode=poppedOut&displayMode=full&frbrVersion=&fctN=facet_local1&dscnt=0&vl(884204032UI1)=all_items&vl(174399379UI0)=sub&scp.scps=scope%3A%28BLCONTENT%29&fctV=Lutterworth+P&tab=local_tab&dstmp=1358941877531&mode=Basic&vl(freeText0)=Dewey%3A+941.07&vid=BLVU1
2013	1	01	OK	200	OK	http://www.transportforgreatermanchestercommittee.gov.uk/email_friend/ZG93bmxvYWRzL2ZpbGUvMTkyNC9pdGVtXzE1X21ldHJvbGlua19mYXJlX2V2YXNpb24=
2013	1	03	OK	200	OK	http://www.sciencebase.com/science-blog/page/2?p=8976
2013	1	02	OK	200	OK	http://www.cynulliadcymru.org/bus-home/bus-first-assembly/bus-chamber-first-assembly/bus-chamber-first-assembly-written/waq20110203-e.pdf?langoption=3&ttl=Atebion%20a%20roddwyd%20i%20Gwestiynau%20Ysgrifenedig%20y%20Cynulliad%20i%26%238217%3Bw%20hateb%20ar%203%20Chwefror%202011%20%28PDF%2C%20266KB%29
2013	1	02	OK	200	OK	http://www.coflein.gov.uk/en/site/309928/images/TALYBONT+WATER+SCHEME%2C+TALYBONT-ON-USK/?&sort_typ=description&sort_ord=1&z=0
2013	1	03	MISSING	404	Not Found	http://www.nice.org.uk/media/sharedlearning/458_458Supportinginfo.zip
2013	1	02	ERROR	500	Internal Server Error	http://blackcountryhistory.org/collections/search/?q=leather&cb_submit=Search&fq%5Bpartner_code%5D%5B%5D=WASMG&fq%5Bdc.creator%5D%5B%5D=Bridge%20Art%20Leather%20Centre&fq%5Bdc.subject%5D%5B%5D=Leather%20industry
2013	1	03	MISSING	404	Not Found	http://www.wcheshirepct.nhs.uk/downloader.asp?file=../data/Board_Meetings/Agenda_28032007/PBC%20Governance%20Arrangements.pdf
2013	1	01	OK	200	OK	http://portico.bl.uk/welfarereform/issue87/sswelfare.html
2013	1	03	ERROR	500	INTERNAL SERVER ERROR	http://www.pmsa.org.uk/search/type/?page=10&type=437&desc=Building
2013	1	01	OK	200	OK	http://www.promo-cymru.org/news/page/19?page_id=370%3Flang%3Den
2013	1	02	OK	200	OK	http://www.venturewales.com/home.php?page_id=48&&show_print_view=true
2013	1	02	OK	200	OK	http://www.cymru.ac.uk/Resources/Documents/Newsletters/Quality/cym/NewyddionAnswaddRhagfyr2010.pdf
2013	1	02	OK	200	OK	http://www.cis.org.uk/forum/entry/register?Target=discussion/comment/466
2013	1	03	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.kent.ac.uk/news/stories/ruby-hamstring-injuries-under-spotlight-in-new-research/2011
2013	1	02	MOVED	200	OK VIA-REDIRECT+	http://www.newmp.org.uk/70brigade/index.php/Mordue_T.E.W._Pte_4461050
2013	1	02	OK	200	OK	http://www.rcahmw.gov.uk/LO/ENG/About%20Us/Press+and+News/Press+Releases/?press=12?image=7?image=8?image=7?image=8?image=7?image=8?image=7
2013	1	01	MISSING	404	Not Found	http://www.wao.gov.uk/print_version_eng/ourwork/3495_3984.asp
2013	1	03	OK	200	OK	http://www.thesprout.co.uk/cym/newyddion/blues-trample-connacht/00260.html
2013	1	03	GONE	903	UNRESOLVABLE	http://www.southofengland.nhs.uk/faqs/search/quantserve.com/page/2/media6degrees.com/page/2/media6degrees.com/page/2/quantserve.com/page/2/media6degrees.com/page/2/quantserve.com/page/2/media6degrees.com/page/2/
2013	1	03	OK	200	OK	http://www.golwg360.com/newyddion/iaith?maint_testun=1&tudalen=7
2013	1	02	OK	200	OK	http://www.sglos-pct.nhs.uk/Board_agenda_June10/Item6.2.pdf
2013	1	03	OK	200	OK	http://www.kentandmedway.nhs.uk/welcome/health-information-old/health-a-z/digestive-disorders/?entryid12=6863&cord=ASC&p=1&char=T
2013	1	03	OK	200	OK	http://cornish-place-names.wikidot.com/system:list-all-pages/p/wikidot.com/p/dummy/p/dummy/p/wikidot.com/p/wikidot.com/p/dummy/p/dummy/p/wikidot.com/p/wikidot.com/p/14
2013	1	03	OK	200	OK	http://www.cwac-healthwatch.co.uk/conc/concrete/libraries/3rdparty/StandardAnalyzer/TokenFilter/
2013	1	01	OK	200	OK	http://www.bl.uk/onlinegallery/onlineex/deptford/v/largeimage71998.html
2013	1	01	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.heacademy.ac.uk/wales/ourwork/alldisplay?type=resources&newid=inclusion/wprs/WPRS_Four_errors_and_a_conspiracy_The_effectiveness_of_schools_in_Wales&site=york
2013	1	01	OK	200	OK	http://www.fishing.visitwales.com/fisheries/weatherandtide/weather.aspx?ID=788
2013	1	03	OK	200	OK	http://www.kentandmedway.nhs.uk/welcome/health-information-old/health-a-z/sports-injury/?entryid12=7444&cord=ASC&p=16&char=ShowAll
2013	1	01	OK	200	OK	http://www.wartimememoriesproject.com/greatwar/allied/ww1facts-form.php?kyw=049sigroyeng1
2013	1	01	OK	200	OK	http://www.omrs.org.uk/OrderProduct_63.asp?Customer_Id=57186532&ref=7
2013	1	02	MISSING	404	Not Found	http://www.pinktherapy.com/Training/tabid/82/ctl/ViewCourse/mid/422/CourseId/135/language/en-GB/99/99/31/12/31/12/99/99/01/01/99/99/31/12/01/01/1900
2013	1	03	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://royalsociety.org/DServe/dserve.exe?dsqIni=Dserve.ini&dsqApp=Library&dsqCmd=Show.tcl&dsqDb=Catalog&dsqPos=74&dsqSearch=%28Class%3D%27Astronomy%27%29
2013	1	01	OK	200	OK	http://www.golwg360.com/newyddion/cefn-gwlad/73654-miloedd-wedi-bod-yn-y-sioe-wanwyn?maint_testun=3
2013	1	03	OK	200	OK	http://www.kentandmedway.nhs.uk/welcome/health-information-old/health-a-z/eating-disorders/?entryid12=6943&cord=ASC&p=5&char=ShowAll
2013	1	03	GONE	903	UNRESOLVABLE	http://www.hertfordshire.nhs.uk/news-and-events/events/venueevents/17-haldens-residents-club.html
2013	1	03	ERROR	503	Service Temporarily Unavailable	http://www.sunderlandlink.org.uk/news/2012/nov/16/choose-well.html
2013	1	01	OK	200	OK	http://www.poverty.org.uk/w26/index.shtml?3
2013	1	03	OK	200	OK	https://www.kent.ac.uk/departments/academic/
2013	1	02	OK	200	OK	http://www.clickonwales.org/tag/andrew-thurley/
2013	1	02	ERROR	500	Internal Server Error	http://blackcountryhistory.org/collections/search/?cb_ipp=15&cb_mus_only=Museum&q=painting&cb_submit=Search&fq%5Bdc.subject%5D%5B%5D=Oil%20painting&fq%5Bdc.subject%5D%5B%5D=Cliffs
2013	1	02	MISSING	410	Gone	http://www.lho.org.uk/viewResource.aspx?id=13562
2013	1	03	MISSING	400	Bad Request	http://www.devonpct.nhs.uk/Library/Health_Profiles/HealthProfile2010-MidDevon-18UD.pdf
2013	1	03	GONE	924	TIMEOUT VIA-REDIRECT+	http://www.localsecrets.com/huntingdon-st-ives/eat-drink/features/urban-peace.cfm
2013	1	03	OK	200	OK	http://www.hpa.org.uk/web/HPAweb&HPAwebStandard/HPAweb_C/1194947409730
2013	1	02	MISSING	404	Not Found	http://www.citizensadvice.org.uk/index/proposals_social_services_wales_bill.htm
2013	1	03	MOVED	200	OK VIA-REDIRECT+	http://www.rca.ac.uk/Default.aspx?ContentID=160758&CategoryID=36345
2013	1	02	OK	200	OK	http://www.darwinproject.ac.uk/entry-459
2013	1	03	MISSING	404	Not Found	http://www.buckinghamshire.nhs.uk/2007/10/health-check-for-buckinghamshire-pct/
2013	1	01	MOVED	200	OK VIA-REDIRECT+	http://www.westmidlandbirdclub.com/gallery/contributors/ShilhamR/DedicoatP/GalletlyJ/index.htm
2013	1	01	GONE	924	TIMEOUT	http://insighteast.org.uk/SearchResponse.aspx?IPSVTerm=EDUCATION+AND+SKILLS,SPORTS+GROUNDS
2013	1	01	OK	200	OK	http://www.senedd.assemblywales.org/documents/s11531/Minutes%20of%20Previous%20Meeting.pdf
2013	1	03	MISSING	404	Not Found	http://legacy.benpct.nhs.uk/listening-to-you/consultations/improving-trauma-care-across-the-west-midlands/
2013	1	02	OK	200	OK	http://www.fnf.org.uk/news-and-events/press-releases/2011-archive
2013	1	03	OK	200	OK	http://www.assemblywales.org/cy/bus-home/bus-third-assembly/bus-guide-docs-pub/bus-business-documents/bus-business-documents-doc-laid.htm?act=dis&id=211617&ds=3/2011
